easting,northing,yaw,state_x,state_y,state_yaw
324899.24365,4556333.52391,-1.16670464143,324899.450645,4556333.02377,-1.18118952103
324899.797911,4556332.12206,-1.16653819386,324899.492256,4556332.919,-1.18107055526
324899.797911,4556332.12206,-1.16634910942,324899.531455,4556332.82032,-1.18094621555
324899.797911,4556332.12206,-1.16619291502,324899.568381,4556332.7274,-1.18083106465
324899.797911,4556332.12206,-1.16605336538,324899.603166,4556332.63988,-1.18072872117
324899.797911,4556332.12206,-1.16589610572,324899.635933,4556332.55747,-1.18060561998
324899.797911,4556332.12206,-1.16574390606,324899.666802,4556332.47986,-1.18048481306
324899.797911,4556332.12206,-1.16559263851,324899.695882,4556332.40677,-1.18036250808
324899.797911,4556332.12206,-1.16545481993,324899.723278,4556332.33794,-1.18025056872
324899.797911,4556332.12206,-1.16532885241,324899.749086,4556332.27313,-1.18014813364
324899.797911,4556332.12206,-1.16515348325,324899.7734,4556332.21209,-1.17999366299
324899.797911,4556332.12206,-1.16499103042,324899.796308,4556332.15461,-1.17984997427
324899.797911,4556332.12206,-1.16483576813,324899.817892,4556332.10047,-1.17971134012
324899.797911,4556332.12206,-1.1647012785,324899.838226,4556332.0495,-1.17959118747
324899.797911,4556332.12206,-1.16455347306,324899.857386,4556332.0015,-1.17945552146
324899.797911,4556332.12206,-1.16437637284,324899.87544,4556331.95629,-1.17928895815
324899.797911,4556332.12206,-1.16420872685,324899.892453,4556331.91373,-1.17913015425
324899.797911,4556332.12206,-1.1640523993,324899.908485,4556331.87364,-1.17898038064
324899.797911,4556332.12206,-1.16388528594,324899.923593,4556331.83589,-1.17881872942
324899.797911,4556332.12206,-1.16373801313,324899.93783,4556331.80035,-1.17867460801
324899.797911,4556332.12206,-1.16354227079,324899.951249,4556331.76687,-1.17848116151
324899.797911,4556332.12206,-1.16337369269,324899.963895,4556331.73536,-1.17831325656
324899.797911,4556332.12206,-1.1632009867,324899.975817,4556331.70568,-1.17813986537
324899.797911,4556332.12206,-1.16302521806,324899.987055,4556331.67773,-1.17796192821
324899.797911,4556332.12206,-1.16285677313,324899.997649,4556331.65142,-1.17779038779
324899.797911,4556332.12206,-1.16267354764,324900.007636,4556331.62664,-1.17760345398
324900.360565,4556330.72,-1.16248006899,324900.049746,4556331.5217,-1.17745961854
324900.360565,4556330.72,-1.1622809977,324900.089413,4556331.42288,-1.17732134587
324900.360565,4556330.72,-1.1621305291,324900.126781,4556331.32981,-1.17721313419
324900.360565,4556330.72,-1.16196248363,324900.161981,4556331.24217,-1.17708465436
324900.360565,4556330.72,-1.1617883129,324900.195142,4556331.15964,-1.17694726273
324900.360565,4556330.72,-1.16161041374,324900.226381,4556331.08191,-1.17680228948
324900.360565,4556330.72,-1.16146833409,324900.255811,4556331.00871,-1.1766904446
324900.360565,4556330.72,-1.16127632018,324900.283537,4556330.93978,-1.17652566347
324900.360565,4556330.72,-1.16110361418,324900.309658,4556330.87487,-1.17637773109
324900.360565,4556330.72,-1.16095194716,324900.334269,4556330.81374,-1.176248281
324900.360565,4556330.72,-1.16079948118,324900.357452,4556330.75618,-1.17611518652
324900.360565,4556330.72,-1.16063356625,324900.379298,4556330.70197,-1.17596642665
324900.360565,4556330.72,-1.1604797687,324900.39988,4556330.65093,-1.1758273545
324900.360565,4556330.72,-1.16031039165,324900.419274,4556330.60285,-1.17567090765
324900.360565,4556330.72,-1.16013262565,324900.437549,4556330.55758,-1.1755041959
324900.360565,4556330.72,-1.15999960075,324900.454768,4556330.51495,-1.17538005179
324900.360565,4556330.72,-1.1598715027,324900.470991,4556330.47481,-1.17525926975
324900.360565,4556330.72,-1.15972542832,324900.48628,4556330.43701,-1.17511913744
324900.360565,4556330.72,-1.15956270917,324900.500687,4556330.40141,-1.1749607136
324900.360565,4556330.72,-1.15941636847,324900.514263,4556330.36789,-1.17481727593
324900.360565,4556330.72,-1.15925364933,324900.527059,4556330.33633,-1.17465581704
324900.360565,4556330.72,-1.15910251494,324900.53912,4556330.3066,-1.17450410877
324900.360565,4556330.72,-1.15894552159,324900.550485,4556330.27862,-1.17434551025
324900.360565,4556330.72,-1.15877334823,324900.561201,4556330.25226,-1.17417096321
324900.360565,4556330.72,-1.15860450381,324900.571303,4556330.22744,-1.173998733
324900.923751,4556329.34014,-1.1584191478,324900.613427,4556330.12409,-1.17384982209
324900.923751,4556329.34014,-1.15824151496,324900.653108,4556330.02675,-1.17373651489
324900.923751,4556329.34014,-1.1580867853,324900.690484,4556329.9351,-1.17361197447
324900.923751,4556329.34014,-1.1579512304,324900.725695,4556329.84878,-1.17350405662
324900.923751,4556329.34014,-1.15782446393,324900.758863,4556329.76748,-1.17340150269
324900.923751,4556329.34014,-1.15765575268,324900.790108,4556329.69093,-1.17325443755
324900.923751,4556329.34014,-1.15751380619,324900.819541,4556329.61884,-1.17313211684
324900.923751,4556329.34014,-1.15738490919,324900.84727,4556329.55095,-1.17301996338
324900.923751,4556329.34014,-1.15723457375,324900.873393,4556329.48701,-1.17288443233
324900.923751,4556329.34014,-1.15709928517,324900.898,4556329.42681,-1.17276141809
324900.923751,4556329.34014,-1.15695840394,324900.921186,4556329.37011,-1.17263132826
324900.923751,4556329.34014,-1.15684442065,324900.943027,4556329.31671,-1.17252583512
324900.923751,4556329.34014,-1.1567518758,324900.963604,4556329.26643,-1.17243969712
324900.923751,4556329.34014,-1.15664148777,324900.982988,4556329.21908,-1.17233375475
324900.923751,4556329.34014,-1.15650899551,324901.001253,4556329.17449,-1.17220451415
324900.923751,4556329.34014,-1.15640087117,324901.018459,4556329.1325,-1.17209917413
324900.923751,4556329.34014,-1.15630806001,324901.034672,4556329.09295,-1.17200624715
324900.923751,4556329.34014,-1.15622057516,324901.049947,4556329.05571,-1.17191745716
324900.923751,4556329.34014,-1.15611564662,324901.064337,4556329.02064,-1.17181031411
324900.923751,4556329.34014,-1.1560525297,324901.077897,4556328.98762,-1.17174347407
324900.923751,4556329.34014,-1.15598848067,324901.090669,4556328.95652,-1.17167389552
324900.923751,4556329.34014,-1.15595212853,324901.102704,4556328.92723,-1.17163058516
324900.923751,4556329.34014,-1.1559153769,324901.114039,4556328.89966,-1.17158567997
324900.923751,4556329.34014,-1.15587809265,324901.124719,4556328.87368,-1.17153951794
324900.923751,4556329.34014,-1.1558433384,324901.134842,4556328.84907,-1.17149429534
324901.494799,4556327.93788,-1.15582829154,324901.17776,4556328.74378,-1.1715324358
324901.494799,4556327.93788,-1.15581990258,324901.218182,4556328.64462,-1.17154862312
324901.494799,4556327.93788,-1.15582176679,324901.256251,4556328.55124,-1.17159577354
324901.494799,4556327.93788,-1.15586504316,324901.292104,4556328.46329,-1.17168034219
324901.494799,4556327.93788,-1.15591151532,324901.325866,4556328.38047,-1.17176428844
324901.494799,4556327.93788,-1.15593947851,324901.357664,4556328.30247,-1.1718257394
324901.494799,4556327.93788,-1.15597383329,324901.387608,4556328.22901,-1.17189148063
324901.494799,4556327.93788,-1.15601857439,324901.415809,4556328.15982,-1.17196544339
324901.494799,4556327.93788,-1.15608901501,324901.442367,4556328.09467,-1.17206194137
324901.494799,4556327.93788,-1.15614534086,324901.467376,4556328.0333,-1.17214111129
324901.494799,4556327.93788,-1.15625519626,324901.490924,4556327.97551,-1.17227043765
324901.494799,4556327.93788,-1.15634987163,324901.513099,4556327.92108,-1.17238188511
324901.494799,4556327.93788,-1.15645613176,324901.533979,4556327.86982,-1.17250211797
324901.494799,4556327.93788,-1.15657384348,324901.553639,4556327.82154,-1.17263046539
324901.494799,4556327.93788,-1.15670593627,324901.572147,4556327.77608,-1.17277129804
324901.494799,4556327.93788,-1.15686119856,324901.589573,4556327.73325,-1.17293284637
324901.494799,4556327.93788,-1.15701006927,324901.605979,4556327.69292,-1.17308577216
324901.494799,4556327.93788,-1.15719609107,324901.621419,4556327.65493,-1.17327425398
324901.494799,4556327.93788,-1.15739196657,324901.635955,4556327.61915,-1.17347106377
324901.494799,4556327.93788,-1.15756533836,324901.649636,4556327.58545,-1.17364443647
324901.494799,4556327.93788,-1.15777333124,324901.662511,4556327.55371,-1.17385115685
324901.494799,4556327.93788,-1.15798731623,324901.674628,4556327.52381,-1.17406125383
324901.494799,4556327.93788,-1.15820236649,324901.686027,4556327.49565,-1.17427113815
324901.494799,4556327.93788,-1.15842660465,324901.696755,4556327.46913,-1.17448912966
324901.494799,4556327.93788,-1.15864618228,324901.706847,4556327.44414,-1.17470125646
324902.058252,4556326.56913,-1.15888493468,324901.748639,4556327.34203,-1.17497374655
324902.058252,4556326.56913,-1.15907135595,324901.787984,4556327.24587,-1.17524191231
324902.058252,4556326.56913,-1.15932888363,324901.825031,4556327.15529,-1.17552449362
324902.058252,4556326.56913,-1.15959187079,324901.859909,4556327.06999,-1.17580850487
324902.058252,4556326.56913,-1.15984899899,324901.892745,4556326.98965,-1.17608330222
324902.058252,4556326.56913,-1.16009147981,324901.923656,4556326.91398,-1.17633916937
324902.058252,4556326.56913,-1.16035286907,324901.952758,4556326.84272,-1.17661054633
324902.058252,4556326.56913,-1.16063396572,324901.980155,4556326.77559,-1.17689860837
324902.058252,4556326.56913,-1.16091133395,324902.005941,4556326.71238,-1.17718077896
324902.058252,4556326.56913,-1.16118137848,324902.030217,4556326.65284,-1.17745284532
324902.058252,4556326.56913,-1.16145981198,324902.053064,4556326.59676,-1.17773008075
324902.058252,4556326.56913,-1.16177579604,324902.07457,4556326.54394,-1.17804222032
324902.058252,4556326.56913,-1.16206528165,324902.094811,4556326.49419,-1.17832490399
324902.058252,4556326.56913,-1.16236115885,324902.11386,4556326.44733,-1.17861305984
324902.058252,4556326.56913,-1.16267194975,324902.131786,4556326.40319,-1.17891478119
324902.058252,4556326.56913,-1.16300324699,324902.148651,4556326.36162,-1.17923600484
324902.058252,4556326.56913,-1.16331869842,324902.164522,4556326.32246,-1.17953876291
324902.058252,4556326.56913,-1.16364280512,324902.179455,4556326.28558,-1.17984912846
324902.058252,4556326.56913,-1.1639482697,324902.193503,4556326.25083,-1.18014038389
324902.058252,4556326.56913,-1.16423722268,324902.206718,4556326.21811,-1.18041360681
324902.058252,4556326.56913,-1.16452670829,324902.219152,4556326.18729,-1.18068539721
324902.058252,4556326.56913,-1.16482831128,324902.230849,4556326.15825,-1.18096785247
324902.058252,4556326.56913,-1.16514722482,324902.241851,4556326.1309,-1.18126698881
324902.058252,4556326.56913,-1.16543657727,324902.252198,4556326.10513,-1.1815352541
324902.058252,4556326.56913,-1.16571873919,324902.261928,4556326.08087,-1.18179512686
324902.596791,4556325.21208,-1.16602034218,324902.302213,4556325.97934,-1.18215627843
324902.596791,4556325.21208,-1.1663056999,324902.340137,4556325.88371,-1.18252922391
324902.596791,4556325.21208,-1.16659598445,324902.375842,4556325.79365,-1.18286502138
324902.596791,4556325.21208,-1.16690065008,324902.409456,4556325.70882,-1.1832094764
324902.596791,4556325.21208,-1.16723580891,324902.441097,4556325.62894,-1.18357750121
324902.596791,4556325.21208,-1.16753874348,324902.470885,4556325.55369,-1.1839062292
324902.596791,4556325.21208,-1.16787163862,324902.498925,4556325.48282,-1.18426003508
324902.596791,4556325.21208,-1.16819601164,324902.525317,4556325.41608,-1.18460090542
324902.596791,4556325.21208,-1.16853236888,324902.550159,4556325.35321,-1.18495063529
324902.596791,4556325.21208,-1.16888164246,324902.573541,4556325.294,-1.18530899437
324902.596791,4556325.21208,-1.16920734706,324902.595544,4556325.23823,-1.1856402317
324902.596791,4556325.21208,-1.1695303885,324902.616254,4556325.1857,-1.1859670392
324902.596791,4556325.21208,-1.16985915574,324902.635744,4556325.13622,-1.18629605073
324902.596791,4556325.21208,-1.17020097246,324902.654082,4556325.08963,-1.18663471592
324902.596791,4556325.21208,-1.17051669021,324902.67134,4556325.04573,-1.18694424244
324902.596791,4556325.21208,-1.17085730851,324902.687579,4556325.00439,-1.18727668524
324902.596791,4556325.21208,-1.17118607575,324902.702858,4556324.96544,-1.18759549814
324902.596791,4556325.21208,-1.1715192372,324902.717232,4556324.92876,-1.18791539074
324902.596791,4556325.21208,-1.17183522127,324902.730755,4556324.89421,-1.18821654415
324902.596791,4556325.21208,-1.17217996747,324902.743473,4556324.86167,-1.18854521787
324902.596791,4556325.21208,-1.17253989369,324902.755438,4556324.83101,-1.18888831157
324902.596791,4556325.21208,-1.172885572,324902.766689,4556324.80214,-1.18921504213
324902.596791,4556325.21208,-1.17327199668,324902.777269,4556324.77493,-1.18958196161
324902.596791,4556325.21208,-1.17360409286,324902.787217,4556324.74931,-1.18989423437
324902.596791,4556325.21208,-1.17394883907,324902.7965,4556324.72534,-1.19021726728
324903.09443,4556323.90045,-1.17428572894,324902.833225,4556324.62853,-1.19065393327
324903.09443,4556323.90045,-1.174555374,324902.8678,4556324.53736,-1.1910887766
324903.09443,4556323.90045,-1.17491290338,324902.900348,4556324.45149,-1.19152688212
324903.09443,4556323.90045,-1.17525072537,324902.930988,4556324.37062,-1.19193608224
324903.09443,4556323.90045,-1.17561185001,324902.959828,4556324.29445,-1.19236188596
324903.09443,4556323.90045,-1.17596365359,324902.986977,4556324.22271,-1.19277034121
324903.09443,4556323.90045,-1.17627870555,324903.012531,4556324.15514,-1.19313432818
324903.09443,4556323.90045,-1.17660947015,324903.036586,4556324.0915,-1.19350935729
324903.09443,4556323.90045,-1.17695261846,324903.059225,4556324.03156,-1.19389091167
324903.09443,4556323.90045,-1.17733278471,324903.080532,4556323.97511,-1.19430360564
324903.09443,4556323.90045,-1.17770655936,324903.100583,4556323.92194,-1.19470466768
324903.09443,4556323.90045,-1.17809684562,324903.11945,4556323.87185,-1.19511663067
324903.09443,4556323.90045,-1.17845370921,324903.137202,4556323.82468,-1.19549310468
324903.09443,4556323.90045,-1.17879459383,324903.153907,4556323.78024,-1.19584951929
324903.09443,4556323.90045,-1.17916876796,324903.169623,4556323.73839,-1.19623540392
324903.09443,4556323.90045,-1.17952456628,324903.184409,4556323.69897,-1.19660094848
324903.09443,4556323.90045,-1.17990313463,324903.198317,4556323.66184,-1.19698614456
324903.09443,4556323.90045,-1.18026865349,324903.2114,4556323.62686,-1.19735438981
324903.09443,4556323.90045,-1.18066652976,324903.223705,4556323.59392,-1.19775316262
324903.09443,4556323.90045,-1.18106294129,324903.235275,4556323.56288,-1.19814874133
324903.09443,4556323.90045,-1.18143085699,324903.246155,4556323.53365,-1.19851385016
324903.09443,4556323.90045,-1.1817930469,324903.256386,4556323.50611,-1.19887081575
324903.09443,4556323.90045,-1.18218706158,324903.266004,4556323.48017,-1.19925736277
324903.09443,4556323.90045,-1.18259545734,324903.275044,4556323.45573,-1.19965569034
324903.09443,4556323.90045,-1.18297109621,324903.28354,4556323.43271,-1.20002088631
324903.60779,4556322.544,-1.18334207455,324903.321895,4556323.33062,-1.20045891263
324903.60779,4556322.544,-1.18375486452,324903.357999,4556323.23447,-1.20092704132
324903.60779,4556322.544,-1.1841298376,324903.391983,4556323.14391,-1.20135474367
324903.60779,4556322.544,-1.18450068278,324903.423974,4556323.05862,-1.20177199291
324903.60779,4556322.544,-1.18488164797,324903.454086,4556322.97829,-1.20219277489
324903.60779,4556322.544,-1.18525915106,324903.482428,4556322.90262,-1.20260322089
324903.60779,4556322.544,-1.18565875838,324903.509103,4556322.83136,-1.20303022153
324903.60779,4556322.544,-1.18604571569,324903.534208,4556322.76424,-1.2034400177
324903.60779,4556322.544,-1.186435203,324903.557834,4556322.70102,-1.20384859996
324903.60779,4556322.544,-1.18686676825,324903.580066,4556322.64148,-1.20429570484
324903.60779,4556322.544,-1.18727396558,324903.600983,4556322.5854,-1.20471296623
324903.60779,4556322.544,-1.18768462502,324903.620666,4556322.53257,-1.20513059894
324903.60779,4556322.544,-1.18810713553,324903.639184,4556322.48282,-1.2055567562
324903.60779,4556322.544,-1.18851633023,324903.656605,4556322.43595,-1.20596649696
324903.60779,4556322.544,-1.18893271547,324903.672993,4556322.3918,-1.20638099357
324903.60779,4556322.544,-1.18935109807,324903.688408,4556322.35022,-1.20679480318
324903.60779,4556322.544,-1.18978199754,324903.702904,4556322.31106,-1.20721870977
324903.60779,4556322.544,-1.19021196489,324903.716538,4556322.27416,-1.20764091719
324903.60779,4556322.544,-1.19063261119,324903.729359,4556322.23941,-1.20805169156
324903.60779,4556322.544,-1.19107030171,324903.741414,4556322.20667,-1.20847682665
324903.60779,4556322.544,-1.19148855116,324903.752747,4556322.17583,-1.20887959766
324903.60779,4556322.544,-1.19194115539,324903.7634,4556322.14678,-1.20931421251
324903.60779,4556322.544,-1.19236952485,324903.773411,4556322.11942,-1.20972361738
324903.60779,4556322.544,-1.19278897272,324903.782821,4556322.09364,-1.21012397949
324903.60779,4556322.544,-1.19322759536,324903.791663,4556322.06935,-1.21054114663
324904.088643,4556321.23277,-1.19364358112,324903.827586,4556321.97094,-1.21101284229
324904.088643,4556321.23277,-1.19403479948,324903.8614,4556321.87826,-1.21147733649
324904.088643,4556321.23277,-1.19446809579,324903.893225,4556321.79097,-1.21194990922
324904.088643,4556321.23277,-1.19491297685,324903.923181,4556321.70875,-1.21242722235
324904.088643,4556321.23277,-1.19535865686,324903.951374,4556321.63131,-1.21289879499
324904.088643,4556321.23277,-1.19578343105,324903.977907,4556321.55837,-1.21334437659
324904.088643,4556321.23277,-1.19620287893,324904.002878,4556321.48968,-1.21378012455
324904.088643,4556321.23277,-1.19663763997,324904.026374,4556321.42498,-1.21422575638
324904.088643,4556321.23277,-1.19706574312,324904.048486,4556321.36404,-1.21466045428
324904.088643,4556321.23277,-1.19747746782,324904.069292,4556321.30663,-1.21507443744
324904.088643,4556321.23277,-1.19789838043,324904.088869,4556321.25257,-1.21549448799
324904.088643,4556321.23277,-1.1983343399,324904.107287,4556321.20165,-1.21592665155
324904.088643,4556321.23277,-1.19877429412,324904.124614,4556321.15368,-1.21635897301
324904.088643,4556321.23277,-1.19921997412,324904.140911,4556321.10851,-1.21679538022
324904.088643,4556321.23277,-1.19963489462,324904.156242,4556321.06595,-1.21719925235
324904.088643,4556321.23277,-1.20007165304,324904.170661,4556321.02586,-1.21762288019
324904.088643,4556321.23277,-1.20050388409,324904.184221,4556320.9881,-1.21804079871
324904.088643,4556321.23277,-1.20095076252,324904.19697,4556320.95254,-1.21847233079
324904.088643,4556321.23277,-1.2013927141,324904.208959,4556320.91904,-1.21889636809
324904.088643,4556321.23277,-1.20180457196,324904.22023,4556320.88748,-1.21928933054
324904.088643,4556321.23277,-1.20221097034,324904.230827,4556320.85775,-1.21967727718
324904.088643,4556321.23277,-1.2026615772,324904.240787,4556320.82974,-1.22010878095
324904.088643,4556321.23277,-1.203110453,324904.250147,4556320.80336,-1.22053666779
324904.088643,4556321.23277,-1.2035418851,324904.258941,4556320.77851,-1.22094499284
324904.088643,4556321.23277,-1.20400381039,324904.267202,4556320.7551,-1.22138209646
324904.561102,4556319.92174,-1.20442525563,324904.301975,4556320.65794,-1.22182947975
324904.561102,4556319.92174,-1.20485216036,324904.334707,4556320.56642,-1.22228761798
324904.561102,4556319.92174,-1.20531208828,324904.365515,4556320.48023,-1.22276280921
324904.561102,4556319.92174,-1.20576229566,324904.39451,4556320.39906,-1.22322318338
324904.561102,4556319.92174,-1.20620997304,324904.421798,4556320.3226,-1.22367486873
324904.561102,4556319.92174,-1.20663235039,324904.447479,4556320.25059,-1.22409880808
324904.561102,4556319.92174,-1.20707709829,324904.471646,4556320.18276,-1.22454123459
324904.561102,4556319.92174,-1.20750773144,324904.494388,4556320.11888,-1.22496598716
324904.561102,4556319.92174,-1.20792664668,324904.515788,4556320.05871,-1.22537603377
324904.561102,4556319.92174,-1.20834316507,324904.535923,4556320.00204,-1.22578169292
324904.561102,4556319.92174,-1.20874090818,324904.55487,4556319.94866,-1.22616597869
324904.561102,4556319.92174,-1.20917979713,324904.572696,4556319.89838,-1.22658942083
324904.561102,4556319.92174,-1.2095884592,324904.589466,4556319.85103,-1.22698016895
324904.561102,4556319.92174,-1.20997781335,324904.605242,4556319.80642,-1.22734931758
324904.561102,4556319.92174,-1.2104084465,324904.620082,4556319.76441,-1.22775936277
324904.561102,4556319.92174,-1.21081151593,324904.63404,4556319.72483,-1.22814148519
324904.561102,4556319.92174,-1.21120912588,324904.647167,4556319.68756,-1.22851624465
324904.561102,4556319.92174,-1.21164508535,324904.659512,4556319.65244,-1.22892837472
324904.561102,4556319.92174,-1.21206346796,324904.67112,4556319.61937,-1.2293220133
324904.561102,4556319.92174,-1.21246334159,324904.682031,4556319.58822,-1.22969681637
324904.561102,4556319.92174,-1.21287839525,324904.692291,4556319.55887,-1.23008594015
324904.561102,4556319.92174,-1.21333299685,324904.701934,4556319.53122,-1.23051418797
324904.561102,4556319.92174,-1.21378134002,324904.710996,4556319.50518,-1.2309354782
324904.561102,4556319.92174,-1.21420171999,324904.71951,4556319.48065,-1.2313298799
324904.561102,4556319.92174,-1.21463781262,324904.727566,4556319.45737,-1.23173942241
324905.041955,4556318.61051,-1.21506125524,324904.763334,4556319.35861,-1.23210059372
324905.041955,4556318.61051,-1.21551705526,324904.797001,4556319.2656,-1.23246941984
324905.041955,4556318.61051,-1.21596020526,324904.828688,4556319.178,-1.23285079525
324905.041955,4556318.61051,-1.21639443368,324904.858513,4556319.09548,-1.23322285503
324905.041955,4556318.61051,-1.21684663843,324904.886582,4556319.01777,-1.23361324739
324905.041955,4556318.61051,-1.21731215899,324904.912997,4556318.94457,-1.23401671692
324905.041955,4556318.61051,-1.2177537111,324904.937854,4556318.87563,-1.23439605003
324905.041955,4556318.61051,-1.21817995003,324904.961246,4556318.8107,-1.23476130822
324905.041955,4556318.61051,-1.21861071634,324904.983256,4556318.74954,-1.23513108651
324905.041955,4556318.61051,-1.21903788738,324905.003965,4556318.69194,-1.23549773854
324905.041955,4556318.61051,-1.21948969265,324905.02345,4556318.63768,-1.23588887097
324905.041955,4556318.61051,-1.2198962242,324905.041782,4556318.58657,-1.23623563893
324905.041955,4556318.61051,-1.22030355468,324905.059028,4556318.53844,-1.23658461364
324905.041955,4556318.61051,-1.22073219046,324905.075252,4556318.4931,-1.23695513489
324905.041955,4556318.61051,-1.22116282361,324905.090511,4556318.4504,-1.23732796714
324905.041955,4556318.61051,-1.2216041094,324905.104863,4556318.41017,-1.23771229765
324905.041955,4556318.61051,-1.22202488885,324905.118361,4556318.37228,-1.23807713486
324905.041955,4556318.61051,-1.22244739936,324905.131053,4556318.33659,-1.23844594698
324905.041955,4556318.61051,-1.2228555288,324905.142987,4556318.30298,-1.23880108686
324905.041955,4556318.61051,-1.22328070247,324905.154208,4556318.27131,-1.23917330313
324905.041955,4556318.61051,-1.22368710085,324905.164757,4556318.24148,-1.23952750648
324905.041955,4556318.61051,-1.2240666013,324905.174675,4556318.21338,-1.23985764737
324905.041955,4556318.61051,-1.22446953758,324905.183995,4556318.18691,-1.24021233373
324905.041955,4556318.61051,-1.2248815286,324905.192756,4556318.16198,-1.24057608032
324905.041955,4556318.61051,-1.22528632908,324905.200989,4556318.13849,-1.24093375725
324905.041955,4556318.61051,-1.22568314009,324905.208724,4556318.11636,-1.24128384942
324905.497628,4556317.29989,-1.22607142897,324905.242221,4556318.02008,-1.24161621982
324905.497628,4556317.29989,-1.22648528421,324905.273753,4556317.92939,-1.24198544561
324905.497628,4556317.29989,-1.22693136369,324905.303431,4556317.84398,-1.24238610875
324905.497628,4556317.29989,-1.22734588471,324905.331363,4556317.76353,-1.24275389248
324905.497628,4556317.29989,-1.22776746311,324905.35765,4556317.68777,-1.24312871163
324905.497628,4556317.29989,-1.2281541541,324905.38239,4556317.61641,-1.24346809081
324905.497628,4556317.29989,-1.22854736984,324905.405673,4556317.5492,-1.24381343097
324905.497628,4556317.29989,-1.22898359562,324905.427581,4556317.4859,-1.24420053257
324905.497628,4556317.29989,-1.22939372243,324905.448197,4556317.42627,-1.24456102883
324905.497628,4556317.29989,-1.22980731135,324905.467595,4556317.37012,-1.24492572481
324905.497628,4556317.29989,-1.23020465498,324905.485846,4556317.31722,-1.24527463607
324905.497628,4556317.29989,-1.23058508755,324905.503016,4556317.26741,-1.24560609512
324905.497628,4556317.29989,-1.23100373647,324905.51917,4556317.22048,-1.24597641334
324905.497628,4556317.29989,-1.23143183961,324905.534366,4556317.17628,-1.2463562419
324905.497628,4556317.29989,-1.23185554854,324905.548657,4556317.13465,-1.2467311803
324905.497628,4556317.29989,-1.23225222639,324905.562097,4556317.09544,-1.24708026009
324905.497628,4556317.29989,-1.23267007636,324905.574739,4556317.0585,-1.24745115549
324905.497628,4556317.29989,-1.23308499686,324905.586625,4556317.02371,-1.24781935082
324905.497628,4556317.29989,-1.23351349948,324905.597801,4556316.99093,-1.24820193608
324905.497628,4556317.29989,-1.23392695524,324905.608306,4556316.96007,-1.24856964858
324905.497628,4556317.29989,-1.23437796157,324905.618182,4556316.93099,-1.24897561821
324905.497628,4556317.29989,-1.23478622417,324905.627463,4556316.90359,-1.2493397285
324905.497628,4556317.29989,-1.2352289747,324905.636183,4556316.87779,-1.2497393462
324905.497628,4556317.29989,-1.23562152464,324905.644344,4556316.85359,-1.25008840272
324905.94411,4556315.95616,-1.23603924146,324905.678051,4556316.75234,-1.2504919148
324905.94411,4556315.95616,-1.23645642564,324905.709777,4556316.65699,-1.25088292249
324905.94411,4556315.95616,-1.23685483454,324905.739641,4556316.56717,-1.25126250178
324905.94411,4556315.95616,-1.23724458817,324905.767747,4556316.48259,-1.25163009629
324905.94411,4556315.95616,-1.23763886917,324905.794203,4556316.40292,-1.25199987056
324905.94411,4556315.95616,-1.2380047875,324905.8191,4556316.32789,-1.25233885263
324905.94411,4556315.95616,-1.23838974744,324905.842534,4556316.25722,-1.25269573631
324905.94411,4556315.95616,-1.2387892216,324905.864587,4556316.19066,-1.25306615194
324905.94411,4556315.95616,-1.23917657838,324905.885337,4556316.12797,-1.25342283607
324905.94411,4556315.95616,-1.23956460095,324905.904864,4556316.06892,-1.25377862136
324905.94411,4556315.95616,-1.23991986664,324905.923237,4556316.01331,-1.25410098845
324905.94411,4556315.95616,-1.24031454711,324905.940525,4556315.96093,-1.25446156533
324905.94411,4556315.95616,-1.24067540544,324905.956789,4556315.9116,-1.25478788948
324905.94411,4556315.95616,-1.24105091116,324905.972091,4556315.86513,-1.25512738595
324905.94411,4556315.95616,-1.24144745584,324905.986484,4556315.82137,-1.25548770012
324905.94411,4556315.95616,-1.24183148367,324906.000022,4556315.78014,-1.25583465275
324905.94411,4556315.95616,-1.24219913306,324906.012757,4556315.74131,-1.2561654485
324905.94411,4556315.95616,-1.24259634354,324906.024732,4556315.70474,-1.25652568852
324905.94411,4556315.95616,-1.24296399293,324906.035993,4556315.67029,-1.25685585185
324905.94411,4556315.95616,-1.24337811447,324906.046582,4556315.63784,-1.25723109851
324905.94411,4556315.95616,-1.24374789439,324906.056537,4556315.60728,-1.25756213397
324905.94411,4556315.95616,-1.24412939222,324906.065895,4556315.57849,-1.25790559187
324905.94411,4556315.95616,-1.24450156898,324906.074692,4556315.55137,-1.25823963079
324905.94411,4556315.95616,-1.24487827312,324906.08296,4556315.52582,-1.25857684646
324905.94411,4556315.95616,-1.24522461722,324906.090732,4556315.50176,-1.25888490455
324905.94411,4556315.95616,-1.24557921712,324906.098034,4556315.47909,-1.25920241059
324906.374339,4556314.63503,-1.24594233913,324906.129843,4556315.38111,-1.25953014087
324906.374339,4556314.63503,-1.24628735165,324906.159785,4556315.28883,-1.25984454719
324906.374339,4556314.63503,-1.24663675838,324906.187971,4556315.20191,-1.26016236713
324906.374339,4556314.63503,-1.24697817564,324906.214501,4556315.12005,-1.26047107766
324906.374339,4556314.63503,-1.24730534498,324906.239473,4556315.04296,-1.26076424455
324906.374339,4556314.63503,-1.24763557695,324906.262978,4556314.97034,-1.26106018389
324906.374339,4556314.63503,-1.24795901787,324906.2851,4556314.90196,-1.26134757728
